Letter,Exp 1,Exp 2,Exp 3,Exp 4,Exp 5,Exp 6,Exp 7,Exp 8,Exp 9,Exp 10,Exp 11,Exp 12,Exp 13,Exp 14,Exp 15,Exp 16,Exp 17,Exp 18,Exp 19,Exp 20,Exp 21,Exp 22,Exp 23,Exp 24,Exp 25,Exp 26,Exp 27,Exp 28,Exp 29,Exp 30,Exp 31,Exp 32,Exp 33,Exp 34,Exp 35,Exp 36,Exp 37,Exp 38,Exp 39,Exp 40,Exp 41,Exp 42,Exp 43,Exp 44,Exp 45,Exp 46,Exp 47,Exp 48,Exp 49,Exp 50,Exp 51,Exp 52,Exp 53,Exp 54,Exp 55,Exp 56,Exp 57,Exp 58,Exp 59,Exp 60,Exp 61,Exp 62,Exp 63,Exp 64,Exp 65,Exp 66,Exp 67,Exp 68,Exp 69,Exp 70,Exp 71,Exp 72,Exp 73,Exp 74,Exp 75,Exp 76,Exp 77,Exp 78,Exp 79,Exp 80,Exp 81,Exp 82,Exp 83,Exp 84,Exp 85,Exp 86,Exp 87,Exp 88,Exp 89,Exp 90,Exp 91,Exp 92,Exp 93,Exp 94,Exp 95,Exp 96,Exp 97,Exp 98,Exp 99,Exp 100,Minimum,Maximum,Average,Avg Percent (100%)
E,11714,11925,11811,11706,11764,11815,11747,11919,11826,11844,11838,11934,11682,11838,11799,11826,11861,11750,11772,11864,11749,11679,11669,11948,11791,11752,11709,11835,11857,11743,11644,11830,11812,11913,11652,11833,11788,11751,11738,11846,11859,11754,11974,11837,11784,11792,11810,11878,11783,11813,11862,11867,11826,11732,11855,11756,11804,11802,11811,11778,11717,11899,11784,11871,11887,11746,11760,11894,11759,11849,11637,11857,11888,11705,11817,11811,11743,11800,11788,11834,11738,11665,11687,11851,11739,11872,11673,11778,11754,11903,11669,11732,11738,11867,11733,11869,11836,11756,11679,11776,11637,11974,11796,13.101
A,9340,9362,9393,9270,9279,9381,9317,9428,9368,9338,9319,9263,9376,9354,9358,9337,9359,9260,9395,9296,9321,9307,9418,9353,9234,9437,9261,9214,9364,9487,9271,9331,9320,9272,9274,9364,9446,9235,9311,9347,9303,9368,9365,9273,9320,9390,9377,9399,9370,9278,9320,9282,9376,9391,9286,9313,9408,9511,9346,9143,9219,9294,9322,9374,9319,9352,9431,9380,9347,9551,9249,9434,9271,9266,9476,9306,9374,9324,9312,9329,9451,9222,9258,9395,9403,9329,9322,9384,9422,9227,9317,9261,9331,9358,9293,9300,9357,9367,9397,9494,9143,9551,9340,10.3733
O,8152,8061,8067,8195,8124,8233,8173,8106,8123,8097,8235,8131,8176,8120,8254,8193,8120,8086,8128,8067,8254,8124,8134,8081,8061,8169,8072,8163,8104,8213,8149,7960,8140,8054,8079,7975,8042,8155,8201,8020,8076,8218,8051,8320,8103,8022,8201,8035,8117,8170,8040,8171,8181,8157,8129,8041,8152,8075,8089,8112,8196,8088,8089,8094,8188,8105,8230,8066,8104,8097,8113,8136,8107,8056,8036,8079,7994,8073,8110,8171,8162,8065,8043,8130,8218,8159,8110,8145,8183,8171,8122,8094,8046,8077,8051,8058,8093,8057,8092,8056,7960,8320,8118,9.0161
S,6610,6557,6501,6539,6587,6471,6531,6508,6566,6513,6553,6486,6568,6459,6606,6539,6520,6568,6470,6561,6578,6469,6561,6537,6500,6512,6427,6560,6546,6540,6587,6512,6615,6584,6490,6481,6669,6515,6556,6481,6595,6535,6565,6572,6533,6509,6443,6575,6553,6617,6510,6461,6621,6531,6604,6524,6589,6581,6561,6524,6653,6509,6500,6535,6549,6495,6561,6511,6590,6607,6553,6487,6559,6450,6525,6561,6456,6476,6675,6509,6613,6454,6639,6513,6622,6416,6507,6674,6719,6577,6528,6470,6544,6565,6580,6584,6527,6414,6519,6555,6414,6719,6543,7.2669
R,6006,6214,6004,6148,6008,6054,6045,6092,6103,6077,6081,6053,6138,5990,6197,6085,6124,6189,5977,6039,6100,6184,6103,6085,6071,6085,6132,6113,6218,6099,5951,6117,6071,6100,6136,6105,6097,6033,6044,5995,6078,6044,6154,6052,6143,6064,6169,6071,6139,5970,6035,6074,6043,6089,6117,6141,6065,6014,6122,6084,6004,6071,6033,6115,5993,6089,6128,6052,6050,6116,6155,6093,6046,5999,6175,6087,6138,6120,6050,6052,6083,6018,6132,6071,6035,6146,6081,6093,6145,6107,6087,6128,6104,6087,6024,6062,6150,6046,5988,6053,5951,6218,6084,6.7571
N,5531,5550,5479,5548,5580,5541,5616,5557,5455,5538,5470,5549,5588,5589,5450,5457,5476,5488,5501,5546,5531,5566,5578,5486,5491,5590,5509,5503,5459,5523,5514,5515,5627,5528,5432,5555,5475,5556,5557,5465,5512,5641,5557,5542,5533,5557,5504,5544,5652,5497,5472,5571,5516,5500,5605,5478,5598,5483,5547,5526,5488,5469,5607,5497,5600,5509,5469,5591,5484,5553,5428,5499,5436,5558,5456,5533,5511,5500,5520,5570,5548,5551,5552,5521,5523,5617,5530,5484,5549,5553,5488,5523,5559,5497,5520,5525,5512,5467,5673,5546,5428,5673,5529,6.1407
I,5351,5284,5277,5228,5220,5321,5307,5270,5290,5325,5390,5308,5296,5298,5338,5357,5223,5255,5254,5341,5319,5373,5379,5380,5382,5317,5336,5304,5240,5351,5198,5351,5239,5344,5323,5383,5421,5265,5329,5420,5300,5361,5281,5315,5315,5156,5301,5189,5295,5324,5246,5291,5281,5241,5264,5350,5394,5270,5381,5276,5255,5242,5294,5258,5209,5341,5364,5352,5291,5243,5419,5351,5283,5340,5340,5370,5206,5288,5349,5210,5343,5341,5260,5330,5266,5214,5330,5246,5402,5330,5308,5401,5275,5245,5329,5250,5353,5344,5353,5351,5156,5421,5307,5.8941
L,4745,4684,4692,4759,4751,4691,4676,4777,4756,4733,4800,4771,4734,4686,4727,4669,4701,4723,4667,4740,4711,4665,4729,4691,4817,4655,4628,4677,4748,4578,4642,4675,4638,4702,4630,4719,4648,4708,4708,4607,4679,4677,4744,4744,4737,4778,4777,4747,4729,4636,4674,4709,4654,4738,4807,4658,4728,4725,4754,4787,4685,4747,4712,4684,4728,4680,4719,4762,4826,4677,4670,4693,4727,4724,4745,4757,4654,4827,4750,4696,4701,4739,4704,4782,4694,4756,4715,4698,4702,4665,4653,4683,4758,4618,4665,4746,4663,4663,4689,4717,4578,4827,4711,5.2322
T,4455,4409,4311,4497,4330,4298,4419,4369,4305,4272,4424,4382,4469,4279,4376,4358,4362,4413,4390,4476,4367,4398,4405,4517,4346,4384,4379,4405,4384,4536,4393,4412,4336,4367,4396,4382,4388,4385,4426,4402,4352,4424,4439,4370,4326,4329,4330,4347,4323,4314,4320,4387,4370,4338,4381,4435,4362,4435,4329,4368,4406,4267,4350,4449,4364,4417,4479,4299,4380,4411,4358,4370,4363,4399,4439,4354,4402,4341,4375,4366,4406,4432,4368,4329,4411,4319,4376,4434,4435,4344,4350,4338,4427,4346,4350,4379,4320,4371,4357,4400,4267,4536,4380,4.8646
D,4102,4040,4100,4071,4075,4028,4144,3979,4023,4060,4068,4060,4084,4083,4025,3975,4117,4053,4112,4148,4115,4094,4046,4092,4157,4054,4062,4039,4045,4147,4073,4048,4055,4091,4053,4076,4024,4010,4096,4030,4087,4101,4033,4088,4158,4121,4035,4110,4103,4124,4115,4068,4073,4064,4101,4087,4094,4087,4195,4088,4115,4022,4138,4060,4065,3967,4076,4109,4139,4176,4057,4064,4087,4045,4127,4087,4155,4066,4077,4136,4134,4138,4177,4116,4100,4128,4132,4074,4129,3993,4123,4149,4139,4183,4104,4105,4026,4156,4054,4102,3967,4195,4088,4.5403
U,4001,3914,3982,3960,4044,3905,3903,3986,3915,3862,3925,3990,3951,3941,4018,3933,3903,4005,4055,3950,3886,3987,3956,3962,3942,4004,3985,3974,3998,4021,3951,3991,3975,3847,3959,3940,3921,4025,4067,3953,3838,3936,3991,3954,3947,3983,3971,3953,3908,3954,4020,3983,4097,3902,3988,3916,3877,3963,3981,3945,3982,3963,4005,3885,3973,4000,3955,3987,3935,4031,3983,3955,3972,3935,3954,3938,3966,3967,3898,3949,4052,3953,3977,3910,3920,3942,4027,3957,3912,3983,3926,3868,3958,4016,3962,3991,3940,3974,3847,3906,3838,4097,3959,4.397
C,3473,3418,3502,3519,3426,3472,3472,3467,3428,3476,3439,3458,3514,3483,3534,3492,3476,3462,3505,3402,3489,3489,3507,3430,3433,3454,3423,3484,3493,3513,3459,3409,3486,3471,3412,3418,3457,3461,3452,3428,3487,3471,3431,3464,3475,3455,3469,3437,3466,3460,3464,3481,3441,3433,3452,3429,3464,3495,3460,3438,3503,3403,3472,3428,3484,3492,3496,3368,3525,3469,3472,3469,3471,3464,3457,3534,3447,3428,3527,3443,3488,3449,3541,3398,3481,3469,3493,3453,3444,3540,3494,3403,3453,3519,3532,3408,3429,3456,3468,3338,3338,3541,3464,3.8472
M,2940,2834,2941,2927,2908,2896,2936,2818,2881,2853,2913,2968,2901,2878,2950,2855,2898,2867,2840,2835,2781,2916,2869,2972,2910,2855,2837,2918,2920,2877,2901,2889,2901,2863,2925,2861,2882,2902,2866,2942,2872,2877,2893,2832,2861,2872,2849,2895,2916,2880,2878,2916,2852,2815,2872,2850,2902,2838,2879,2853,2847,2816,2807,2955,2851,2860,2942,2859,2884,2840,2910,2914,2804,2918,2903,2927,2775,2855,2863,2837,2838,2907,2849,2893,2920,2916,2877,2951,2811,2933,2826,2892,2890,2918,2888,2892,2948,2871,2883,2852,2775,2972,2882,3.2008
P,2191,2185,2221,2226,2174,2219,2213,2206,2198,2180,2135,2161,2168,2243,2187,2195,2168,2200,2220,2182,2210,2098,2175,2161,2148,2163,2154,2234,2146,2194,2165,2197,2176,2143,2112,2163,2189,2217,2238,2241,2193,2195,2229,2221,2230,2198,2156,2168,2186,2207,2218,2207,2233,2225,2122,2244,2188,2143,2193,2175,2179,2151,2175,2232,2184,2145,2187,2180,2200,2163,2116,2173,2168,2193,2256,2179,2226,2179,2143,2192,2194,2251,2247,2202,2208,2176,2207,2189,2197,2219,2172,2200,2179,2148,2220,2239,2212,2158,2174,2196,2098,2256,2190,2.4323
H,1555,1608,1537,1531,1522,1502,1498,1566,1526,1535,1529,1479,1535,1552,1547,1531,1558,1531,1542,1564,1530,1553,1531,1538,1548,1477,1554,1508,1555,1554,1549,1571,1540,1529,1523,1498,1513,1511,1541,1580,1537,1544,1541,1560,1506,1515,1582,1601,1523,1555,1536,1537,1582,1518,1508,1556,1541,1539,1571,1554,1600,1531,1537,1533,1547,1554,1533,1528,1555,1533,1498,1537,1503,1518,1555,1529,1569,1500,1591,1554,1532,1542,1581,1542,1517,1568,1537,1589,1591,1543,1542,1490,1537,1584,1524,1522,1524,1571,1513,1522,1477,1608,1541,1.7115
Y,1128,1136,1197,1122,1137,1123,1155,1143,1146,1137,1117,1124,1169,1117,1142,1172,1154,1121,1155,1162,1110,1162,1140,1100,1150,1097,1151,1111,1170,1172,1131,1166,1127,1146,1160,1148,1152,1134,1122,1178,1160,1145,1172,1137,1105,1100,1174,1154,1137,1130,1132,1140,1147,1093,1168,1075,1167,1116,1193,1134,1123,1185,1131,1114,1141,1137,1112,1135,1141,1156,1114,1127,1125,1179,1132,1110,1151,1144,1165,1151,1161,1189,1128,1127,1144,1150,1162,1135,1145,1184,1139,1098,1158,1197,1126,1192,1155,1159,1136,1111,1075,1197,1143,1.2694
B,1145,1176,1184,1216,1134,1129,1125,1105,1122,1127,1124,1117,1168,1139,1131,1147,1172,1106,1152,1139,1144,1105,1129,1096,1087,1085,1160,1124,1150,1127,1122,1141,1118,1161,1109,1135,1117,1156,1155,1100,1132,1155,1132,1160,1131,1130,1151,1145,1142,1148,1133,1115,1143,1096,1124,1132,1102,1163,1161,1133,1155,1096,1149,1148,1132,1117,1152,1118,1155,1128,1121,1157,1141,1182,1120,1134,1146,1158,1138,1107,1125,1113,1119,1133,1131,1131,1146,1145,1140,1150,1142,1140,1189,1145,1179,1113,1124,1104,1086,1127,1085,1216,1136,1.2617
G,1087,1134,1097,1142,1133,1072,1109,1113,1101,1112,1108,1091,1151,1094,1166,1130,1136,1102,1085,1112,1099,1119,1086,1107,1131,1051,1083,1126,1066,1092,1136,1079,1098,1179,1146,1104,1163,1126,1132,1096,1139,1123,1067,1125,1142,1138,1068,1092,1116,1138,1123,1130,1107,1124,1130,1129,1104,1146,1131,1094,1100,1087,1139,1126,1158,1129,1090,1074,1159,1090,1141,1148,1102,1116,1094,1155,1138,1160,1101,1082,1083,1123,1129,1083,1113,1081,1124,1078,1086,1140,1109,1091,1141,1127,1112,1110,1117,1126,1101,1114,1051,1179,1115,1.2384
Q,1107,1103,1152,1080,1126,1086,1110,1118,1129,1103,1060,1116,1100,1084,1066,1106,1131,1106,1111,1112,1116,1109,1088,1090,1143,1104,1113,1087,1109,1118,1140,1150,1086,1123,1136,1128,1089,1140,1076,1171,1085,1067,1089,1128,1149,1094,1127,1071,1125,1126,1128,1115,1096,1095,1132,1128,1106,1061,1109,1110,1058,1123,1102,1114,1123,1076,1077,1057,1079,1123,1126,1084,1126,1108,1142,1129,1108,1121,1124,1097,1094,1092,1094,1090,1112,1088,1113,1143,1114,1098,1081,1126,1098,1071,1091,1065,1085,1082,1123,1124,1057,1171,1107,1.2295
V,1046,1032,985,988,997,1038,1022,1008,1002,1022,1025,972,997,1000,997,1041,1077,1010,1008,1040,998,1013,1028,985,1013,1029,1063,1008,1066,994,1008,1039,1059,1018,1063,1046,1018,1030,1020,974,975,1039,1005,1025,1048,1063,1066,1064,997,1033,1068,1044,1042,1036,1033,1008,1031,1033,1032,1072,1007,1019,1038,1024,1045,1047,1044,994,1003,1038,1037,1042,1019,1038,1027,1029,1014,1001,1065,972,1061,1043,1041,1040,1015,1036,1017,1049,1012,995,1032,1037,990,1037,1045,1034,1012,1020,999,1033,972,1077,1026,1.1395
Á,816,813,849,819,807,819,828,785,812,776,815,782,811,816,821,795,826,768,818,839,792,863,808,774,815,810,803,848,833,825,825,800,833,811,826,810,835,787,835,830,858,851,771,804,802,804,805,808,828,826,818,823,834,801,834,799,820,842,845,858,821,796,793,839,794,805,805,788,784,794,815,821,832,797,831,834,820,809,801,815,809,806,827,829,809,778,836,820,841,849,785,829,843,811,839,816,845,843,845,821,768,863,817,0.9074
F,750,728,723,735,772,750,733,737,742,715,748,750,737,735,729,750,736,752,728,767,722,750,730,747,740,792,732,748,773,778,726,695,759,785,757,720,727,741,719,730,745,768,732,730,754,758,734,764,748,724,750,761,761,731,728,733,747,762,730,734,772,738,741,713,742,718,743,716,739,739,732,710,735,744,728,772,747,749,746,724,732,742,769,747,717,701,740,727,737,735,739,754,742,743,730,769,713,732,732,721,695,792,741,0.823
Í,530,513,495,467,512,494,493,514,523,502,528,527,503,523,518,502,526,483,496,495,540,491,498,533,489,512,502,543,500,467,507,499,495,483,492,507,494,538,513,534,480,507,493,518,507,501,494,508,512,518,506,492,514,536,525,484,506,514,497,510,496,505,507,514,498,515,509,515,509,508,515,513,520,533,534,489,513,492,526,522,500,518,506,514,490,479,508,521,519,498,536,506,497,507,507,493,501,524,490,493,467,543,508,0.5642
É,505,506,509,513,549,532,503,490,510,514,497,541,479,505,520,507,489,511,491,509,498,489,495,527,500,499,495,515,512,509,463,528,526,520,501,525,512,481,521,531,518,501,471,498,538,503,496,540,490,537,501,502,541,506,491,513,502,488,545,504,512,528,480,513,508,475,494,499,516,498,495,470,513,509,505,526,522,483,525,523,493,490,503,497,520,506,496,528,483,482,505,507,506,505,529,524,499,498,518,516,463,549,508,0.5642
Ó,449,448,475,447,453,446,456,447,439,457,452,453,441,445,452,477,461,461,432,433,449,449,424,470,449,451,448,449,452,445,438,455,461,452,447,442,435,434,466,428,428,435,446,444,467,456,442,444,455,433,441,453,469,445,429,467,432,441,427,460,445,445,466,439,440,447,467,462,464,446,439,469,425,462,468,452,452,445,454,436,462,473,433,447,436,443,464,445,445,463,458,404,446,441,430,458,434,436,435,463,404,477,449,0.4987
Z,320,311,330,330,324,335,324,342,330,326,325,336,351,319,336,321,328,324,324,338,349,295,327,319,321,327,346,313,333,318,321,349,357,317,329,331,346,335,310,346,317,314,346,331,327,339,354,345,351,335,332,328,333,325,346,330,351,331,327,327,314,340,341,331,325,332,332,322,331,342,310,345,300,329,340,330,336,331,329,319,318,330,327,337,333,320,321,347,336,346,319,323,304,340,353,340,346,331,305,329,295,357,331,0.3676
J,324,334,309,329,318,331,321,321,335,329,331,312,301,321,318,334,312,311,318,322,307,324,334,305,325,289,314,315,345,317,330,316,321,318,309,303,306,317,335,323,327,336,303,318,300,315,322,306,313,322,308,327,353,322,318,345,333,334,322,290,326,314,315,305,355,311,350,313,325,343,324,338,332,324,305,317,337,323,300,333,338,327,325,317,315,323,315,306,330,305,318,318,318,321,315,340,321,325,332,314,289,355,322,0.3576
Ñ,213,212,193,192,208,201,194,222,202,207,199,187,212,204,191,218,180,206,200,214,179,186,201,201,221,208,210,211,199,208,199,201,215,201,198,223,203,210,202,201,215,220,207,207,221,189,216,212,201,215,210,204,207,211,215,201,201,212,207,216,211,211,200,218,192,197,210,214,198,206,217,209,211,205,191,200,195,206,206,199,214,206,202,197,212,208,196,209,198,200,189,194,207,201,214,207,203,191,198,187,179,223,205,0.2277
X,162,149,147,157,157,150,152,146,146,147,145,140,144,163,171,148,137,156,143,163,163,151,159,166,152,155,150,156,158,161,137,157,157,148,155,140,142,172,150,139,170,151,133,157,143,148,163,140,166,156,138,157,135,155,156,155,149,136,153,154,152,144,155,139,139,156,150,149,159,155,147,145,167,147,151,143,150,143,149,140,142,150,159,142,159,150,147,155,156,134,151,153,156,157,163,152,142,147,150,132,132,172,151,0.1677
W,148,144,157,150,145,149,151,132,131,144,122,139,135,149,151,151,140,139,144,144,140,124,135,138,148,151,137,151,154,141,138,142,138,162,152,143,143,155,139,134,139,142,146,141,143,136,144,129,138,132,134,123,141,132,128,152,141,147,140,141,148,133,161,120,148,131,146,156,156,126,124,142,148,142,146,147,147,141,127,140,139,161,136,135,139,144,153,150,137,139,148,149,151,134,145,143,146,145,140,153,120,162,143,0.1588
Ú,99,119,112,99,106,104,103,100,105,112,109,113,104,108,111,112,115,112,120,93,109,111,92,96,101,102,115,103,101,114,123,93,107,101,117,97,112,98,104,110,114,102,106,97,111,101,110,98,113,96,103,106,100,98,109,105,104,102,101,117,115,110,116,96,115,109,117,109,106,115,103,101,106,102,101,88,104,102,102,111,105,107,98,106,121,104,109,107,103,109,100,110,109,99,114,112,107,103,106,103,88,123,107,0.1188
1,87,64,70,70,76,65,70,72,64,72,77,69,75,61,67,67,73,73,79,67,75,71,77,74,76,65,76,77,65,78,78,65,76,71,61,74,73,78,84,78,72,73,81,68,59,71,63,69,76,79,62,83,82,78,71,85,74,65,68,73,72,80,79,67,68,75,84,65,79,85,66,76,65,70,72,75,80,69,71,78,68,67,74,78,82,62,82,68,54,76,71,74,77,72,67,64,69,79,60,63,54,87,73,0.0811
K,74,83,73,72,78,74,53,68,77,71,79,69,73,72,62,71,68,78,78,63,72,72,73,58,66,75,68,74,76,75,68,66,66,68,73,77,65,62,65,74,68,67,80,78,70,63,69,66,70,78,66,73,69,67,57,78,61,86,71,65,69,61,75,63,67,67,65,67,64,77,73,70,76,78,69,79,79,67,66,64,76,69,80,74,76,86,60,67,76,72,76,66,67,72,62,68,84,62,80,70,53,86,71,0.0789
º,37,35,31,34,30,30,32,31,37,35,29,29,33,32,35,31,29,36,32,39,33,36,39,34,33,34,31,37,35,37,24,36,39,31,30,40,26,33,31,37,40,39,38,33,29,31,37,31,30,29,42,31,29,33,33,33,29,43,29,33,36,29,28,27,39,30,35,31,35,44,35,24,32,32,28,35,34,27,33,25,32,32,39,33,42,34,31,28,29,41,25,31,36,33,29,34,30,22,26,38,22,44,33,0.0367
2,21,29,26,26,24,17,20,25,23,20,22,24,25,21,14,22,21,23,24,23,20,15,15,20,24,23,21,29,23,28,19,19,18,19,19,24,21,18,22,18,20,25,25,23,20,23,27,24,20,22,14,22,19,22,21,25,21,28,21,28,16,24,26,23,25,21,22,25,28,22,22,17,16,25,15,24,22,21,20,20,24,22,19,23,21,25,21,23,18,22,23,20,21,18,20,18,27,24,19,21,14,29,22,0.0244
0,17,17,21,23,20,20,23,17,21,16,18,21,15,23,14,18,15,19,18,19,16,20,20,24,22,21,17,18,13,21,15,21,17,21,23,24,20,20,16,16,21,18,21,20,18,19,15,19,15,19,20,15,25,18,20,18,23,21,22,24,18,15,17,14,22,21,19,14,20,18,16,22,16,17,23,22,25,14,21,19,18,23,23,20,19,21,22,18,21,18,24,16,21,21,22,22,19,15,20,22,13,25,20,0.0222
5,13,19,16,18,13,14,12,13,16,13,16,11,16,20,11,15,16,16,15,11,8,15,13,14,15,9,10,17,16,10,12,19,16,17,14,13,14,20,12,13,16,13,18,16,14,15,13,15,10,17,17,14,16,12,15,14,11,13,12,10,10,12,13,11,17,18,15,12,15,10,13,16,17,10,15,12,14,17,13,13,15,13,18,11,13,13,12,14,17,13,13,15,13,13,16,14,16,14,11,13,8,20,15,0.0167
3,9,9,14,12,10,9,16,10,12,8,14,9,6,8,10,11,10,11,14,10,14,11,9,13,12,14,15,13,12,12,12,12,12,9,15,14,9,9,10,8,10,12,11,11,8,12,10,8,14,10,14,14,6,9,13,11,13,10,11,11,9,6,10,11,11,11,17,11,12,10,10,16,13,10,12,11,8,11,12,11,12,12,11,13,14,17,11,12,12,13,9,13,8,16,10,11,11,10,9,11,6,17,12,0.0133
9,9,11,9,11,9,10,11,10,13,10,11,8,11,10,12,8,14,11,15,13,9,11,11,6,11,11,12,10,13,12,12,12,14,11,12,7,12,12,14,10,6,11,10,9,14,13,8,9,11,14,15,6,11,9,12,8,9,13,11,10,7,16,13,8,10,14,12,12,11,8,8,10,8,7,8,10,11,9,10,14,12,11,9,10,12,10,11,11,8,13,10,13,10,12,11,9,11,14,11,8,6,16,11,0.0122
6,11,8,15,14,13,9,9,14,7,13,10,10,12,8,9,14,13,9,11,11,9,10,14,13,11,9,10,8,9,7,12,7,14,13,14,10,11,12,12,11,10,11,11,10,9,11,14,8,13,10,6,10,9,13,12,12,8,14,8,11,11,12,9,12,7,9,9,12,9,12,9,10,11,10,11,14,10,13,14,13,16,12,9,10,8,9,9,12,10,9,9,6,8,11,8,12,11,16,11,12,6,16,11,0.0122
4,10,11,10,15,7,9,14,16,13,12,10,14,14,8,12,12,13,10,13,11,8,13,6,12,10,9,11,10,9,7,9,12,8,11,5,11,7,13,9,10,12,9,9,9,10,8,11,8,12,11,9,9,7,12,9,10,11,9,9,8,12,10,11,4,9,13,7,13,13,12,9,6,9,8,7,8,13,7,9,7,8,15,8,9,14,10,9,9,13,8,8,12,8,13,11,8,12,11,12,9,4,16,11,0.0122
8,7,4,2,8,5,8,6,5,8,8,4,6,6,8,7,6,6,6,5,5,5,5,6,5,11,5,5,7,6,8,6,5,7,4,6,4,6,5,8,5,8,6,8,4,8,8,7,7,7,6,3,5,7,8,5,7,8,2,8,7,5,7,8,8,5,9,7,9,5,9,6,3,8,8,7,3,8,6,6,5,5,6,7,8,5,5,6,6,5,6,5,8,6,7,5,10,4,7,7,6,2,11,7,0.0078
7,5,6,2,5,8,5,2,3,7,11,6,4,6,5,4,3,5,7,7,5,4,5,5,5,7,4,7,8,9,4,5,4,7,8,7,5,9,6,5,4,6,4,4,4,10,6,7,6,7,6,4,6,6,6,6,8,4,5,6,7,5,7,7,11,7,6,6,4,5,6,6,5,8,6,4,8,4,7,9,6,3,5,2,6,6,3,6,4,8,5,3,5,3,4,2,7,2,7,3,6,2,11,6,0.0067
Ü,4,4,4,7,5,4,6,8,6,4,4,4,5,5,3,5,7,6,4,8,5,3,5,5,4,6,5,5,3,4,6,2,5,2,5,5,5,4,3,7,6,9,5,3,4,3,5,4,5,4,4,6,4,4,4,8,6,5,7,4,3,8,7,4,5,6,5,2,4,4,5,5,4,7,8,5,7,1,5,4,5,3,4,5,6,3,3,5,6,7,6,3,5,3,2,7,6,4,2,4,1,9,5,0.0056
Ï,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0.0011
