Letter,Exp 1,Exp 2,Exp 3,Exp 4,Exp 5,Exp 6,Exp 7,Exp 8,Exp 9,Exp 10,Exp 11,Exp 12,Exp 13,Exp 14,Exp 15,Exp 16,Exp 17,Exp 18,Exp 19,Exp 20,Exp 21,Exp 22,Exp 23,Exp 24,Exp 25,Exp 26,Exp 27,Exp 28,Exp 29,Exp 30,Exp 31,Exp 32,Exp 33,Exp 34,Exp 35,Exp 36,Exp 37,Exp 38,Exp 39,Exp 40,Exp 41,Exp 42,Exp 43,Exp 44,Exp 45,Exp 46,Exp 47,Exp 48,Exp 49,Exp 50,Minimum,Maximum,Average,Average %,STD,Variance,Estimate,,Exp 1,Exp 2,Exp 3,Exp 4,Exp 5,Exp 6,Exp 7,Exp 8,Exp 9,Exp 10,Exp 11,Exp 12,Exp 13,Exp 14,Exp 15,Exp 16,Exp 17,Exp 18,Exp 19,Exp 20,Exp 21,Exp 22,Exp 23,Exp 24,Exp 25,Exp 26,Exp 27,Exp 28,Exp 29,Exp 30,Exp 31,Exp 32,Exp 33,Exp 34,Exp 35,Exp 36,Exp 37,Exp 38,Exp 39,Exp 40,Exp 41,Exp 42,Exp 43,Exp 44,Exp 45,Exp 46,Exp 47,Exp 48,Exp 49,Exp 50,Minimum,Maximum,Average,Average %,STD,Variance
A,4410,4414,4457,4343,4355,4430,4435,4321,4532,4320,4446,4447,4452,4498,4406,4466,4419,4410,4478,4480,4336,4430,4415,4491,4441,4396,4257,4390,4484,4491,4427,4432,4495,4528,4368,4276,4351,4348,4498,4454,4456,4452,4358,4468,4486,4486,4404,4384,4422,4345,4257,4532,4421,14.1908,62.9832,3966.88,141472,,141120,141248,142624,138976,139360,141760,141920,138272,145024,138240,142272,142304,142464,143936,140992,142912,141408,141120,143296,143360,138752,141760,141280,143712,142112,140672,136224,140480,143488,143712,141664,141824,143840,144896,139776,136832,139232,139136,143936,142528,142592,142464,139456,142976,143552,143552,140928,140288,141504,139040,136224,145024,141496.32,14.18444631,2015.461515,4062085.12
E,3621,3744,3668,3582,3709,3717,3644,3745,3741,3641,3729,3747,3732,3685,3740,3736,3778,3675,3768,3627,3795,3656,3691,3730,3619,3572,3594,3664,3711,3731,3683,3674,3711,3656,3798,3594,3646,3816,3645,3679,3648,3749,3740,3702,3690,3682,3719,3761,3636,3679,3572,3816,3694,11.8572,57.8224,3343.4286,118208,,115872,119808,117376,114624,118688,118944,116608,119840,119712,116512,119328,119904,119424,117920,119680,119552,120896,117600,120576,116064,121440,116992,118112,119360,115808,114304,115008,117248,118752,119392,117856,117568,118752,116992,121536,115008,116672,122112,116640,117728,116736,119968,119680,118464,118080,117824,119008,120352,116352,117728,114304,122112,118208,11.84988436,1850.316421,3423670.857
O,3311,3341,3223,3296,3242,3247,3315,3250,3231,3310,3276,3274,3201,3337,3323,3245,3342,3275,3236,3241,3386,3235,3288,3224,3224,3352,3272,3323,3295,3192,3226,3380,3327,3329,3313,3241,3241,3263,3314,3291,3312,3292,3293,3304,3235,3244,3263,3250,3246,3278,3192,3386,3278,10.5219,45.5141,2071.5302,104896,,105952,106912,103136,105472,103744,103904,106080,104000,103392,105920,104832,104768,102432,106784,106336,103840,106944,104800,103552,103712,108352,103520,105216,103168,103168,107264,104704,106336,105440,102144,103232,108160,106464,106528,106016,103712,103712,104416,106048,105312,105984,105344,105376,105728,103520,103808,104416,104000,103872,104896,102144,108352,104927.36,10.51855274,1456.450112,2121246.929
S,2303,2270,2312,2206,2268,2296,2360,2305,2329,2336,2337,2307,2307,2310,2296,2293,2315,2344,2196,2341,2247,2271,2313,2280,2255,2308,2324,2310,2333,2330,2310,2278,2377,2253,2225,2289,2244,2295,2264,2305,2328,2302,2341,2308,2321,2288,2314,2332,2317,2334,2196,2377,2300,7.3827,36.8871,1360.6616,73600,,73696,72640,73984,70592,72576,73472,75520,73760,74528,74752,74784,73824,73824,73920,73472,73376,74080,75008,70272,74912,71904,72672,74016,72960,72160,73856,74368,73920,74656,74560,73920,72896,76064,72096,71200,73248,71808,73440,72448,73760,74496,73664,74912,73856,74272,73216,74048,74624,74144,74688,70272,76064,73617.28,7.379841082,1180.388712,1393317.512
R,2182,2131,2161,2101,2117,2166,2159,2129,2165,2145,2132,2126,2151,2151,2191,2113,2048,2136,2115,2036,2155,2093,2088,2119,2088,2193,2070,2175,2112,2039,2131,2185,2182,2099,2228,2159,2119,2169,2115,2264,2131,2133,2050,2054,2085,2061,2142,2104,2086,2156,2036,2264,2128,6.8306,47.8369,2288.3673,68096,,69824,68192,69152,67232,67744,69312,69088,68128,69280,68640,68224,68032,68832,68832,70112,67616,65536,68352,67680,65152,68960,66976,66816,67808,66816,70176,66240,69600,67584,65248,68192,69920,69824,67168,71296,69088,67808,69408,67680,72448,68192,68256,65600,65728,66720,65952,68544,67328,66752,68992,65152,72448,68121.6,6.828920903,1530.780247,2343288.163
I,1691,1636,1791,1674,1658,1702,1617,1706,1744,1715,1748,1686,1734,1687,1686,1625,1733,1722,1725,1644,1679,1575,1688,1698,1711,1674,1682,1666,1718,1712,1644,1645,1616,1729,1611,1719,1742,1763,1752,1726,1673,1750,1661,1622,1641,1694,1612,1720,1672,1636,1575,1791,1687,5.415,47.042,2212.949,53984,,54112,52352,57312,53568,53056,54464,51744,54592,55808,54880,55936,53952,55488,53984,53952,52000,55456,55104,55200,52608,53728,50400,54016,54336,54752,53568,53824,53312,54976,54784,52608,52640,51712,55328,51552,55008,55744,56416,56064,55232,53536,56000,53152,51904,52512,54208,51584,55040,53504,52352,50400,57312,53987.2,5.412003221,1505.343733,2266059.755
D,1567,1567,1597,1605,1591,1568,1577,1587,1561,1560,1502,1529,1586,1559,1603,1582,1560,1558,1519,1591,1520,1584,1597,1584,1587,1609,1607,1573,1554,1516,1594,1566,1489,1598,1553,1560,1592,1584,1590,1659,1588,1575,1628,1497,1559,1557,1610,1562,1566,1537,1489,1659,1571,5.0427,33.0319,1091.1037,50272,,50144,50144,51104,51360,50912,50176,50464,50784,49952,49920,48064,48928,50752,49888,51296,50624,49920,49856,48608,50912,48640,50688,51104,50688,50784,51488,51424,50336,49728,48512,51008,50112,47648,51136,49696,49920,50944,50688,50880,53088,50816,50400,52096,47904,49888,49824,51520,49984,50112,49184,47648,53088,50280.96,5.040467323,1057.019471,1117290.162
N,1430,1444,1463,1523,1480,1512,1501,1481,1524,1516,1503,1510,1474,1496,1517,1522,1533,1520,1491,1499,1490,1543,1528,1451,1466,1457,1499,1514,1522,1476,1570,1523,1547,1553,1504,1562,1504,1463,1500,1584,1505,1583,1535,1519,1581,1475,1560,1514,1453,1533,1430,1584,1509,4.8437,36.5995,1339.5269,48288,,45760,46208,46816,48736,47360,48384,48032,47392,48768,48512,48096,48320,47168,47872,48544,48704,49056,48640,47712,47968,47680,49376,48896,46432,46912,46624,47968,48448,48704,47232,50240,48736,49504,49696,48128,49984,48128,46816,48000,50688,48160,50656,49120,48608,50592,47200,49920,48448,46496,49056,45760,50688,48289.92,4.84087344,1171.185547,1371675.585
M,1471,1472,1403,1418,1505,1416,1435,1518,1433,1454,1464,1468,1513,1427,1508,1466,1540,1452,1385,1407,1460,1466,1444,1368,1471,1424,1449,1467,1428,1427,1458,1498,1378,1468,1490,1437,1471,1410,1359,1477,1473,1408,1433,1367,1457,1444,1508,1462,1408,1388,1359,1540,1447,4.6447,41.5959,1730.2208,46304,,47072,47104,44896,45376,48160,45312,45920,48576,45856,46528,46848,46976,48416,45664,48256,46912,49280,46464,44320,45024,46720,46912,46208,43776,47072,45568,46368,46944,45696,45664,46656,47936,44096,46976,47680,45984,47072,45120,43488,47264,47136,45056,45856,43744,46624,46208,48256,46784,45056,44416,43488,49280,46305.92,4.641985289,1331.069538,1771746.116
U,1383,1302,1398,1394,1348,1331,1313,1372,1349,1361,1332,1350,1313,1296,1349,1341,1299,1416,1357,1348,1284,1314,1399,1353,1284,1328,1338,1381,1313,1373,1306,1305,1329,1396,1393,1354,1332,1337,1370,1375,1361,1322,1355,1337,1366,1317,1294,1267,1360,1354,1267,1416,1342,4.3076,34.286,1175.5302,42944,,44256,41664,44736,44608,43136,42592,42016,43904,43168,43552,42624,43200,42016,41472,43168,42912,41568,45312,43424,43136,41088,42048,44768,43296,41088,42496,42816,44192,42016,43936,41792,41760,42528,44672,44576,43328,42624,42784,43840,44000,43552,42304,43360,42784,43712,42144,41408,40544,43520,43328,40544,45312,42975.36,4.308109825,1097.15219,1203742.929
T,1316,1276,1237,1262,1349,1357,1325,1310,1326,1341,1284,1305,1303,1357,1303,1288,1318,1315,1336,1278,1348,1336,1323,1390,1287,1234,1279,1368,1286,1301,1279,1291,1248,1307,1307,1380,1268,1360,1318,1318,1312,1281,1304,1269,1290,1277,1253,1254,1276,1300,1234,1390,1304,4.1857,36.1302,1305.3878,41728,,42112,40832,39584,40384,43168,43424,42400,41920,42432,42912,41088,41760,41696,43424,41696,41216,42176,42080,42752,40896,43136,42752,42336,44480,41184,39488,40928,43776,41152,41632,40928,41312,39936,41824,41824,44160,40576,43520,42176,42176,41984,40992,41728,40608,41280,40864,40096,40128,40832,41600,39488,44480,41747.2,4.184991643,1156.164807,1336717.061
L,1190,1174,1237,1193,1204,1204,1221,1133,1212,1219,1172,1222,1206,1204,1180,1211,1171,1218,1202,1189,1200,1195,1210,1232,1254,1229,1156,1104,1277,1127,1221,1207,1224,1205,1208,1196,1234,1165,1202,1208,1220,1152,1204,1185,1202,1226,1187,1180,1227,1209,1104,1277,1200,3.8518,30.8818,953.6882,38400,,38080,37568,39584,38176,38528,38528,39072,36256,38784,39008,37504,39104,38592,38528,37760,38752,37472,38976,38464,38048,38400,38240,38720,39424,40128,39328,36992,35328,40864,36064,39072,38624,39168,38560,38656,38272,39488,37280,38464,38656,39040,36864,38528,37920,38464,39232,37984,37760,39264,38688,35328,40864,38405.12,3.849961345,988.2189429,976576.6792
C,1061,1141,1093,1105,1108,1183,1179,1067,1110,1122,1095,1133,1067,1114,1111,1119,1112,1074,1049,1110,1089,1102,1053,1082,1171,1124,1104,1117,1112,1146,1133,1047,1135,1089,1122,1124,1028,1122,1150,1117,1062,1107,1119,1079,1081,1106,1116,1095,1118,1056,1028,1183,1105,3.5469,33.2085,1102.8037,35360,,33952,36512,34976,35360,35456,37856,37728,34144,35520,35904,35040,36256,34144,35648,35552,35808,35584,34368,33568,35520,34848,35264,33696,34624,37472,35968,35328,35744,35584,36672,36256,33504,36320,34848,35904,35968,32896,35904,36800,35744,33984,35424,35808,34528,34592,35392,35712,35040,35776,33792,32896,37856,35365.76,3.545277529,1062.671615,1129270.962
P,705,757,739,761,752,765,731,759,727,730,759,713,736,766,723,769,745,742,760,716,758,743,684,709,763,705,746,714,747,741,762,718,754,719,730,729,739,735,754,765,775,730,757,727,689,740,754,722,725,731,684,775,738,2.3689,21.2151,450.0816,23616,,22560,24224,23648,24352,24064,24480,23392,24288,23264,23360,24288,22816,23552,24512,23136,24608,23840,23744,24320,22912,24256,23776,21888,22688,24416,22560,23872,22848,23904,23712,24384,22976,24128,23008,23360,23328,23648,23520,24128,24480,24800,23360,24224,23264,22048,23680,24128,23104,23200,23392,21888,24800,23628.8,2.368693722,678.8840783,460883.5918
V,548,585,562,533,573,502,529,528,507,555,529,617,545,537,541,518,523,572,516,526,558,510,575,536,578,550,505,500,546,532,506,496,504,554,520,517,506,513,500,531,551,540,550,530,567,540,559,562,541,551,496,617,537,1.7237,25.9908,675.52,17184,,17536,18720,17984,17056,18336,16064,16928,16896,16224,17760,16928,19744,17440,17184,17312,16576,16736,18304,16512,16832,17856,16320,18400,17152,18496,17600,16160,16000,17472,17024,16192,15872,16128,17728,16640,16544,16192,16416,16000,16992,17632,17280,17600,16960,18144,17280,17888,17984,17312,17632,15872,19744,17199.36,1.724167797,831.7045629,691732.48
H,515,513,542,534,508,482,525,533,525,505,513,513,538,521,507,457,514,555,518,481,499,555,523,550,522,516,520,518,513,525,506,493,507,460,477,530,507,499,514,505,535,514,501,476,486,504,514,518,531,497,457,555,512,1.6434,21.1892,448.9812,16384,,16480,16416,17344,17088,16256,15424,16800,17056,16800,16160,16416,16416,17216,16672,16224,14624,16448,17760,16576,15392,15968,17760,16736,17600,16704,16512,16640,16576,16416,16800,16192,15776,16224,14720,15264,16960,16224,15968,16448,16160,17120,16448,16032,15232,15552,16128,16448,16576,16992,15904,14624,17760,16392.96,1.643329388,678.0536659,459756.7739
G,412,411,419,391,420,400,423,411,423,384,369,381,383,406,371,385,383,403,424,394,401,406,415,413,412,403,390,412,407,432,393,392,395,399,381,420,424,387,408,377,419,390,403,383,375,403,383,418,420,413,369,432,401,1.2872,16.1556,261.0045,12832,,13184,13152,13408,12512,13440,12800,13536,13152,13536,12288,11808,12192,12256,12992,11872,12320,12256,12896,13568,12608,12832,12992,13280,13216,13184,12896,12480,13184,13024,13824,12576,12544,12640,12768,12192,13440,13568,12384,13056,12064,13408,12480,12896,12256,12000,12896,12256,13376,13440,13216,11808,13824,12842.88,1.287447912,516.980268,267268.5976
B,337,347,381,352,323,387,355,374,376,376,371,377,356,401,367,382,371,346,384,380,369,358,337,379,390,358,369,384,392,380,391,373,387,390,367,400,360,347,345,374,382,366,369,382,380,329,398,371,376,396,323,401,370,1.1876,18.4129,339.0351,11840,,10784,11104,12192,11264,10336,12384,11360,11968,12032,12032,11872,12064,11392,12832,11744,12224,11872,11072,12288,12160,11808,11456,10784,12128,12480,11456,11808,12288,12544,12160,12512,11936,12384,12480,11744,12800,11520,11104,11040,11968,12224,11712,11808,12224,12160,10528,12736,11872,12032,12672,10336,12832,11866.88,1.189607773,589.2129874,347171.9445
F,334,351,317,329,336,331,323,332,325,329,312,314,324,340,322,309,324,278,321,333,309,318,332,329,343,334,309,350,337,308,321,311,339,342,316,334,348,339,322,337,304,296,322,295,327,309,331,320,306,311,278,351,323,1.0368,14.9415,223.2494,10336,,10688,11232,10144,10528,10752,10592,10336,10624,10400,10528,9984,10048,10368,10880,10304,9888,10368,8896,10272,10656,9888,10176,10624,10528,10976,10688,9888,11200,10784,9856,10272,9952,10848,10944,10112,10688,11136,10848,10304,10784,9728,9472,10304,9440,10464,9888,10592,10240,9792,9952,8896,11232,10357.12,1.038260306,478.1290339,228607.3731
Q,336,312,314,308,311,313,294,310,319,336,296,331,292,295,317,291,310,326,303,350,333,312,331,338,314,285,328,295,286,276,321,321,326,300,335,279,346,326,310,282,305,336,296,356,307,294,331,307,321,288,276,356,312,1.0015,19.3322,373.7343,9984,,10752,9984,10048,9856,9952,10016,9408,9920,10208,10752,9472,10592,9344,9440,10144,9312,9920,10432,9696,11200,10656,9984,10592,10816,10048,9120,10496,9440,9152,8832,10272,10272,10432,9600,10720,8928,11072,10432,9920,9024,9760,10752,9472,11392,9824,9408,10592,9824,10272,9216,8832,11392,10015.36,1.004000218,618.6306722,382703.9086
Ã,192,187,199,191,182,195,220,208,189,215,197,215,207,210,186,183,198,203,192,195,199,182,198,210,180,220,177,193,205,195,196,219,193,191,222,184,220,187,193,201,216,179,196,184,209,214,223,202,216,195,177,223,199,0.6388,12.936,167.3392,6368,,6144,5984,6368,6112,5824,6240,7040,6656,6048,6880,6304,6880,6624,6720,5952,5856,6336,6496,6144,6240,6368,5824,6336,6720,5760,7040,5664,6176,6560,6240,6272,7008,6176,6112,7104,5888,7040,5984,6176,6432,6912,5728,6272,5888,6688,6848,7136,6464,6912,6240,5664,7136,6376.32,0.639200855,413.9508716,171355.3241
Z,157,179,151,124,145,135,167,143,156,156,136,151,168,142,191,172,164,169,163,152,121,119,150,140,159,150,173,136,143,150,153,146,174,159,150,158,158,172,147,163,148,160,137,157,164,177,162,196,150,150,119,196,154,0.4943,15.8191,250.2453,4928,,5024,5728,4832,3968,4640,4320,5344,4576,4992,4992,4352,4832,5376,4544,6112,5504,5248,5408,5216,4864,3872,3808,4800,4480,5088,4800,5536,4352,4576,4800,4896,4672,5568,5088,4800,5056,5056,5504,4704,5216,4736,5120,4384,5024,5248,5664,5184,6272,4800,4800,3808,6272,4955.52,0.496771275,506.2125971,256251.1935
Ç,133,125,127,140,130,127,121,103,126,133,149,138,134,135,121,125,131,130,127,132,135,127,128,108,134,108,130,112,152,115,123,117,116,137,110,136,134,117,130,142,125,138,155,118,128,132,127,130,134,112,103,155,127,0.4077,10.9347,119.5678,4064,,4256,4000,4064,4480,4160,4064,3872,3296,4032,4256,4768,4416,4288,4320,3872,4000,4192,4160,4064,4224,4320,4064,4096,3456,4288,3456,4160,3584,4864,3680,3936,3744,3712,4384,3520,4352,4288,3744,4160,4544,4000,4416,4960,3776,4096,4224,4064,4160,4288,3584,3296,4960,4094.08,0.410415323,349.9105332,122437.3812
Á,134,118,110,109,140,135,111,107,112,107,108,127,130,118,119,112,114,112,130,121,114,114,117,116,107,113,124,113,114,143,124,119,113,137,140,138,118,109,107,107,107,127,132,134,103,108,104,134,152,112,103,152,119,0.382,12.0344,144.8261,3808,,4288,3776,3520,3488,4480,4320,3552,3424,3584,3424,3456,4064,4160,3776,3808,3584,3648,3584,4160,3872,3648,3648,3744,3712,3424,3616,3968,3616,3648,4576,3968,3808,3616,4384,4480,4416,3776,3488,3424,3424,3424,4064,4224,4288,3296,3456,3328,4288,4864,3584,3296,4864,3823.36,0.383276714,385.0999213,148301.9494
J,94,90,105,102,95,97,93,84,111,96,120,100,87,91,94,92,102,99,95,109,81,92,96,94,97,83,94,97,116,107,91,86,77,100,105,98,107,98,94,98,94,121,83,91,87,94,88,108,75,90,75,121,95,0.3049,9.8187,96.4065,3040,,3008,2880,3360,3264,3040,3104,2976,2688,3552,3072,3840,3200,2784,2912,3008,2944,3264,3168,3040,3488,2592,2944,3072,3008,3104,2656,3008,3104,3712,3424,2912,2752,2464,3200,3360,3136,3424,3136,3008,3136,3008,3872,2656,2912,2784,3008,2816,3456,2400,2880,2400,3872,3070.72,0.307827532,314.1978475,98720.28735
É,90,88,99,75,88,98,91,95,93,95,80,98,92,89,101,103,86,94,97,82,86,84,89,75,94,97,82,85,103,99,91,92,106,85,99,87,95,87,75,111,101,98,80,109,79,97,91,99,96,101,75,111,92,0.2953,8.6023,74.0004,2944,,2880,2816,3168,2400,2816,3136,2912,3040,2976,3040,2560,3136,2944,2848,3232,3296,2752,3008,3104,2624,2752,2688,2848,2400,3008,3104,2624,2720,3296,3168,2912,2944,3392,2720,3168,2784,3040,2784,2400,3552,3232,3136,2560,3488,2528,3104,2912,3168,3072,3232,2400,3552,2948.48,0.295573455,275.2751677,75776.41796
X,64,78,77,73,57,74,73,62,63,73,72,60,64,75,83,64,64,81,82,74,72,87,74,63,78,79,78,72,83,79,70,81,59,71,77,72,73,54,77,71,65,66,82,56,77,78,69,57,78,64,54,87,71,0.2279,8.1372,66.2143,2272,,2048,2496,2464,2336,1824,2368,2336,1984,2016,2336,2304,1920,2048,2400,2656,2048,2048,2592,2624,2368,2304,2784,2368,2016,2496,2528,2496,2304,2656,2528,2240,2592,1888,2272,2464,2304,2336,1728,2464,2272,2080,2112,2624,1792,2464,2496,2208,1824,2496,2048,1728,2784,2288,0.229362948,260.3909149,67803.42857
Ó,32,25,22,31,22,20,32,22,36,36,22,32,23,27,22,32,31,33,34,27,29,23,24,21,20,37,33,38,31,29,29,32,31,21,25,23,28,23,31,33,15,31,27,27,25,39,27,28,28,35,15,39,28,0.0899,5.4392,29.5853,896,,1024,800,704,992,704,640,1024,704,1152,1152,704,1024,736,864,704,1024,992,1056,1088,864,928,736,768,672,640,1184,1056,1216,992,928,928,1024,992,672,800,736,896,736,992,1056,480,992,864,864,800,1248,864,896,896,1120,480,1248,898.56,0.090077085,174.0556045,30295.35347
Ô,28,21,39,20,21,25,31,19,29,21,34,23,32,31,28,27,30,16,41,28,27,42,33,31,34,26,21,24,36,30,30,32,28,35,24,37,23,28,34,24,24,36,25,23,24,26,31,31,31,26,16,42,28,0.0899,5.7853,33.4694,896,,896,672,1248,640,672,800,992,608,928,672,1088,736,1024,992,896,864,960,512,1312,896,864,1344,1056,992,1088,832,672,768,1152,960,960,1024,896,1120,768,1184,736,896,1088,768,768,1152,800,736,768,832,992,992,992,832,512,1344,908.8,0.091103605,185.1287473,34272.65306
Ê,20,16,27,20,18,15,27,26,13,32,19,23,19,14,16,17,18,18,17,28,21,13,26,23,22,28,22,22,18,23,23,18,23,13,19,21,25,23,25,22,28,24,33,21,22,32,17,16,18,25,13,33,21,0.0674,4.9524,24.5261,672,,640,512,864,640,576,480,864,832,416,1024,608,736,608,448,512,544,576,576,544,896,672,416,832,736,704,896,704,704,576,736,736,576,736,416,608,672,800,736,800,704,896,768,1056,672,704,1024,544,512,576,800,416,1056,684.16,0.068584333,158.476337,25114.74939
Õ,18,11,16,15,17,12,7,21,15,9,19,14,14,19,17,16,8,13,15,13,16,20,14,12,13,14,13,9,18,13,18,12,18,9,11,14,14,11,22,14,14,20,16,20,15,12,17,17,15,15,7,22,14,0.0449,3.4301,11.7653,448,,576,352,512,480,544,384,224,672,480,288,608,448,448,608,544,512,256,416,480,416,512,640,448,384,416,448,416,288,576,416,576,384,576,288,352,448,448,352,704,448,448,640,512,640,480,384,544,544,480,480,224,704,470.4,0.047155739,109.7618944,12047.67347
Y,16,13,11,21,20,26,11,19,13,18,11,8,15,10,15,13,13,20,15,15,15,13,10,10,11,19,10,18,9,18,16,12,15,14,13,18,13,14,14,19,18,11,18,11,18,12,15,16,14,15,8,26,14,0.0449,3.6296,13.1739,448,,512,416,352,672,640,832,352,608,416,576,352,256,480,320,480,416,416,640,480,480,480,416,320,320,352,608,320,576,288,576,512,384,480,448,416,576,416,448,448,608,576,352,576,352,576,384,480,512,448,480,256,832,468.48,0.046963267,116.1466771,13490.05061
K,6,3,5,8,5,4,12,8,6,7,6,4,10,10,3,7,9,3,5,6,1,4,8,11,7,8,3,6,9,3,4,4,3,6,5,5,6,8,9,2,3,4,7,4,2,5,2,6,9,8,1,12,5,0.016,2.5737,6.6241,160,,192,96,160,256,160,128,384,256,192,224,192,128,320,320,96,224,288,96,160,192,32,128,256,352,224,256,96,192,288,96,128,128,96,192,160,160,192,256,288,64,96,128,224,128,64,160,64,192,288,256,32,384,184.96,0.018541508,82.35933215,6783.059592
W,6,6,2,,3,4,6,4,3,2,2,3,3,5,1,6,3,4,2,2,,2,3,1,3,2,2,1,4,3,5,4,2,4,1,4,5,6,4,2,2,4,1,2,4,,3,6,8,4,0,8,3,0.0096,1.8035,3.2527,96,,192,192,64,0,96,128,192,128,96,64,64,96,96,160,32,192,96,128,64,64,0,64,96,32,96,64,64,32,128,96,160,128,64,128,32,128,160,192,128,64,64,128,32,64,128,0,96,192,256,128,0,256,101.76,0.010201037,57.71236206,3330.716735
Í,6,1,1,2,6,3,2,2,2,7,4,2,1,3,4,4,3,1,1,2,2,1,3,,1,1,2,1,4,3,7,2,4,2,5,4,3,1,5,5,1,1,5,4,3,5,4,2,2,3,0,7,2,0.0064,1.7263,2.98,64,,192,32,32,64,192,96,64,64,64,224,128,64,32,96,128,128,96,32,32,64,64,32,96,0,32,32,64,32,128,96,224,64,128,64,160,128,96,32,160,160,32,32,160,128,96,160,128,64,64,96,0,224,91.52,0.009174518,55.24056481,3051.52
Ú,2,,,,,1,1,3,1,2,1,2,1,1,1,,1,,1,3,,,2,2,,,2,2,1,1,1,1,,2,2,4,,1,,2,,,1,,,2,2,,,1,0,4,1,0.0032,0.9897,0.9796,32,,64,0,0,0,0,32,32,96,32,64,32,64,32,32,32,0,32,0,32,96,0,0,64,64,0,0,64,64,32,32,32,32,0,64,64,128,0,32,0,64,0,0,32,0,0,64,64,0,0,32,0,128,32,0.003207873,31.6717862,1003.102041
È,1,1,1,2,1,3,1,3,,1,4,1,,4,,1,1,2,2,4,4,1,1,3,1,1,1,2,4,1,,3,2,,1,2,2,2,2,2,3,,,2,1,,2,2,1,2,0,4,1,0.0032,1.1761,1.3833,32,,32,32,32,64,32,96,32,96,0,32,128,32,0,128,0,32,32,64,64,128,128,32,32,96,32,32,32,64,128,32,0,96,64,0,32,64,64,64,64,64,96,0,0,64,32,0,64,64,32,64,0,128,51.84,0.005196755,37.63593593,1416.463673
À,,2,3,1,1,2,1,2,,3,2,1,4,5,2,,1,1,3,,,1,4,4,1,,2,2,,2,,4,2,3,1,2,1,,1,1,1,2,,1,3,1,,2,,,0,5,1,0.0032,1.3132,1.7245,32,,0,64,96,32,32,64,32,64,0,96,64,32,128,160,64,0,32,32,96,0,0,32,128,128,32,0,64,64,0,64,0,128,64,96,32,64,32,0,32,32,32,64,0,32,96,32,0,64,0,0,0,160,48,0.00481181,42.02234585,1765.877551
Û,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,0,1,0,0,0.274,0.0751,0,,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,32,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2.56,0.00025663,8.7695205,76.9044898
Â,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,1,1,1,,,1,1,,,,,,,,,,0,1,0,0,0.3703,0.1371,0,,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,32,32,0,0,32,32,0,0,0,0,0,0,0,0,0,0,32,5.12,0.00051326,11.85049728,140.4342857
Ñ,,,,,1,2,,,,,,,,,,,1,,,,,,,,,,,,,,2,,,,,,1,,,,,1,1,,1,,,,,,0,2,0,0,0.4949,0.2449,0,,0,0,0,0,32,64,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,32,0,0,0,0,32,32,0,32,0,0,0,0,0,0,64,6.4,0.000641575,15.8358931,250.7755102
Ò,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,1,,,1,,,,,,0,1,0,0,0.274,0.0751,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,32,0,0,0,0,0,0,32,2.56,0.00025663,8.7695205,76.9044898
Ù,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,0,1,0,0,0.1414,0.02,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,32,0.64,6.41575E-05,4.5254834,20.48
